"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","dist"
21500251,132,2,1,1,"0:00","MISS Barnes 59' 3PT Jump Shot",NA,NA,NA,NA,4,2440,"Matt Barnes",1610612763,0,0,NA,NA,0,0,NA,NA,59
21500252,587,2,1,5,"0:00","MISS Galloway 73' 3PT Jump Shot",NA,NA,NA,NA,4,204038,"Langston Galloway",1610612752,0,0,NA,NA,0,0,NA,NA,73
21500259,498,2,1,4,"0:01","MISS Hayward 49' 3PT Jump Shot",NA,NA,NA,NA,4,202330,"Gordon Hayward",1610612762,0,0,NA,NA,0,0,NA,NA,49
21500260,123,2,1,1,"0:00","MISS Collison 49' 3PT Jump Shot",NA,NA,NA,NA,4,201954,"Darren Collison",1610612758,0,0,NA,NA,0,0,NA,NA,49
21500261,323,2,1,2,"0:00","MISS Paul 51' 3PT Jump Shot",NA,NA,NA,NA,4,101108,"Chris Paul",1610612746,0,0,NA,NA,0,0,NA,NA,51
21500268,369,2,1,3,"0:00","MISS Walker 53' 3PT Jump Shot",NA,NA,NA,NA,4,202689,"Kemba Walker",1610612766,0,0,NA,NA,0,0,NA,NA,53
21500270,398,2,1,3,"0:00","MISS Drummond 58' 3PT Jump Shot",NA,NA,NA,NA,4,203083,"Andre Drummond",1610612765,0,0,NA,NA,0,0,NA,NA,58
21500275,273,2,1,2,"0:00",NA,NA,"MISS Carter-Williams 77' 3PT Jump Shot",NA,NA,5,203487,"Michael Carter-Williams",1610612749,0,0,NA,NA,0,0,NA,NA,77
21500277,151,2,1,1,"0:00","MISS Winslow 60' 3PT Jump Shot",NA,NA,NA,NA,4,1626159,"Justise Winslow",1610612748,0,0,NA,NA,0,0,NA,NA,60
21500278,547,1,101,4,"0:00","Lowry 49' 3PT Driving Floating Jump Shot (16 PTS) (DeRozan 5 AST)",NA,NA,"106 - 105","-1",4,200768,"Kyle Lowry",1610612761,4,201942,"DeMar DeRozan",1610612761,0,0,NA,NA,49
21500280,353,2,1,3,"0:00","MISS Chalmers 58' 3PT Jump Shot",NA,NA,NA,NA,4,201596,"Mario Chalmers",1610612763,0,0,NA,NA,0,0,NA,NA,58
21500284,471,2,1,4,"4:01","MISS Wall 50' 3PT Jump Shot",NA,"Mark Morris BLOCK (1 BLK)",NA,NA,4,202322,"John Wall",1610612764,0,0,NA,NA,5,202693,"Markieff Morris",1610612756,50
21500285,115,2,1,1,"0:00","MISS Blake 70' 3PT Jump Shot",NA,NA,NA,NA,4,2581,"Steve Blake",1610612765,0,0,NA,NA,0,0,NA,NA,70
21500287,122,2,1,1,"0:00",NA,NA,"MISS Brewer 52' 3PT Jump Shot",NA,NA,5,201147,"Corey Brewer",1610612745,0,0,NA,NA,0,0,NA,NA,52
21500291,105,2,1,1,"0:00","MISS Johnson 69' 3PT Jump Shot",NA,NA,NA,NA,4,204020,"Tyler Johnson",1610612748,0,0,NA,NA,0,0,NA,NA,69
21500293,416,2,1,3,"0:00",NA,NA,"MISS Casspi 68' 3PT Jump Shot",NA,NA,5,201956,"Omri Casspi",1610612758,0,0,NA,NA,0,0,NA,NA,68
21500298,397,2,1,3,"0:01","MISS Stephenson 62' 3PT Jump Shot",NA,NA,NA,NA,4,202362,"Lance Stephenson",1610612746,0,0,NA,NA,0,0,NA,NA,62
21500300,414,2,1,3,"0:00","MISS Jack 50' 3PT Jump Shot",NA,NA,NA,NA,4,101127,"Jarrett Jack",1610612751,0,0,NA,NA,0,0,NA,NA,50
21500302,320,2,45,2,"0:01",NA,NA,"MISS D. Williams 59' 3PT Jump Shot",NA,NA,5,101114,"Deron Williams",1610612742,0,0,NA,NA,0,0,NA,NA,59
21500310,572,2,1,4,"0:00",NA,NA,"MISS Leonard 79' 3PT Jump Shot",NA,NA,5,203086,"Meyers Leonard",1610612757,0,0,NA,NA,0,0,NA,NA,79
21500314,381,2,1,3,"0:00","MISS Stuckey 67' 3PT Jump Shot",NA,NA,NA,NA,4,201155,"Rodney Stuckey",1610612754,0,0,NA,NA,0,0,NA,NA,67
21500316,154,2,1,1,"0:00",NA,NA,"MISS Kanter 60' 3PT Jump Shot",NA,NA,5,202683,"Enes Kanter",1610612760,0,0,NA,NA,0,0,NA,NA,60
21500320,477,2,1,4,"1:11",NA,NA,"MISS Johnson 55' 3PT Jump Shot",NA,NA,5,204020,"Tyler Johnson",1610612748,0,0,NA,NA,0,0,NA,NA,55
21500338,290,2,1,2,"0:01","MISS Randolph 72' 3PT Jump Shot",NA,NA,NA,NA,4,2216,"Zach Randolph",1610612763,0,0,NA,NA,0,0,NA,NA,72
21500341,115,2,1,1,"0:00","MISS Burke 49' 3PT Jump Shot",NA,NA,NA,NA,4,203504,"Trey Burke",1610612762,0,0,NA,NA,0,0,NA,NA,49
21500343,254,2,1,2,"0:00",NA,NA,"MISS Aminu 72' 3PT Jump Shot",NA,NA,5,202329,"Al-Farouq Aminu",1610612757,0,0,NA,NA,0,0,NA,NA,72
21500347,255,2,1,2,"0:00",NA,NA,"MISS Mills 57' 3PT Jump Shot",NA,NA,5,201988,"Patty Mills",1610612759,0,0,NA,NA,0,0,NA,NA,57
21500350,101,2,1,1,"0:00",NA,NA,"MISS Blair 81' 3PT Jump Shot",NA,NA,5,201971,"DeJuan Blair",1610612764,0,0,NA,NA,0,0,NA,NA,81
21500354,479,2,1,4,"0:00",NA,NA,"MISS Conley 65' 3PT Jump Shot",NA,NA,5,201144,"Mike Conley",1610612763,0,0,NA,NA,0,0,NA,NA,65
21500365,267,2,1,2,"0:00","MISS Barton 63' 3PT Jump Shot",NA,NA,NA,NA,4,203115,"Will Barton",1610612743,0,0,NA,NA,0,0,NA,NA,63
21500366,302,2,1,2,"0:00",NA,NA,"MISS Anderson 63' 3PT Jump Shot",NA,NA,5,201583,"Ryan Anderson",1610612740,0,0,NA,NA,0,0,NA,NA,63
21500369,434,2,1,3,"0:00",NA,NA,"MISS Thornton 53' 3PT Jump Shot",NA,NA,5,201977,"Marcus Thornton",1610612745,0,0,NA,NA,0,0,NA,NA,53
21500374,620,2,1,4,"0:00",NA,NA,"MISS Sullinger 57' 3PT Jump Shot",NA,NA,5,203096,"Jared Sullinger",1610612738,0,0,NA,NA,0,0,NA,NA,57
21500377,380,2,1,3,"0:00",NA,NA,"MISS Green 51' 3PT Jump Shot",NA,NA,5,203210,"JaMychal Green",1610612763,0,0,NA,NA,0,0,NA,NA,51
21500385,396,2,1,3,"0:01","MISS Russell 49' 3PT Jump Shot",NA,NA,NA,NA,4,1626156,"D'Angelo Russell",1610612747,0,0,NA,NA,0,0,NA,NA,49
21500386,386,2,45,3,"0:00","MISS Ellis 58' 3PT Jump Shot",NA,NA,NA,NA,4,101145,"Monta Ellis",1610612754,0,0,NA,NA,0,0,NA,NA,58
21500388,444,2,1,3,"0:00","MISS Thompson 50' 3PT Jump Shot",NA,NA,NA,NA,4,203138,"Hollis Thompson",1610612755,0,0,NA,NA,0,0,NA,NA,50
21500391,440,2,1,3,"0:00",NA,NA,"MISS Caldwell-Pope 54' 3PT Jump Shot",NA,NA,5,203484,"Kentavious Caldwell-Pope",1610612765,0,0,NA,NA,0,0,NA,NA,54
21500391,712,2,1,6,"0:00","MISS Snell 88' 3PT Jump Shot",NA,NA,NA,NA,4,203503,"Tony Snell",1610612741,0,0,NA,NA,0,0,NA,NA,88
21500392,497,2,1,4,"0:00",NA,NA,"MISS Cousins 56' 3PT Jump Shot",NA,NA,5,202326,"DeMarcus Cousins",1610612758,0,0,NA,NA,0,0,NA,NA,56
21500394,438,2,1,3,"0:00","MISS Parsons 50' 3PT Jump Shot",NA,NA,NA,NA,4,202718,"Chandler Parsons",1610612742,0,0,NA,NA,0,0,NA,NA,50
21500395,261,2,1,2,"0:01","MISS Burks 49' 3PT Jump Shot",NA,NA,NA,NA,4,202692,"Alec Burks",1610612762,0,0,NA,NA,0,0,NA,NA,49
21500400,239,2,1,2,"0:00",NA,NA,"MISS Rose 83' 3PT Jump Shot",NA,NA,5,201565,"Derrick Rose",1610612741,0,0,NA,NA,0,0,NA,NA,83
21500401,537,2,1,3,"0:00",NA,NA,"MISS Smith 55' 3PT Jump Shot",NA,NA,5,2746,"Josh Smith",1610612746,0,0,NA,NA,0,0,NA,NA,55
21500408,280,2,46,2,"0:00","MISS DeRozan 59' 3PT Running Jump Shot",NA,NA,NA,NA,4,201942,"DeMar DeRozan",1610612761,0,0,NA,NA,0,0,NA,NA,59
21500409,309,2,1,2,"0:00","MISS Harris 53' 3PT Jump Shot",NA,NA,NA,NA,4,203914,"Gary Harris",1610612743,0,0,NA,NA,0,0,NA,NA,53
21500409,580,2,1,4,"0:00","MISS Faried 68' 3PT Jump Shot",NA,NA,NA,NA,4,202702,"Kenneth Faried",1610612743,0,0,NA,NA,0,0,NA,NA,68
21500424,549,2,1,4,"0:00",NA,NA,"MISS Porzingis 58' 3PT Jump Shot",NA,NA,5,204001,"Kristaps Porzingis",1610612752,0,0,NA,NA,0,0,NA,NA,58
21500427,519,2,1,4,"0:00",NA,NA,"MISS Green 49' 3PT Jump Shot",NA,NA,5,201145,"Jeff Green",1610612763,0,0,NA,NA,0,0,NA,NA,49
21500428,359,2,1,3,"0:00","MISS Bargnani 77' 3PT Jump Shot",NA,NA,NA,NA,4,200745,"Andrea Bargnani",1610612751,0,0,NA,NA,0,0,NA,NA,77
21500438,277,2,1,2,"0:01","MISS Curry 71' 3PT Jump Shot",NA,NA,NA,NA,4,201939,"Stephen Curry",1610612744,0,0,NA,NA,0,0,NA,NA,71
21500446,380,2,1,3,"0:00","MISS Blake 55' 3PT Jump Shot",NA,NA,NA,NA,4,2581,"Steve Blake",1610612765,0,0,NA,NA,0,0,NA,NA,55
21500447,124,2,45,1,"0:00",NA,NA,"MISS Humphries 59' 3PT Jump Shot",NA,NA,5,2743,"Kris Humphries",1610612764,0,0,NA,NA,0,0,NA,NA,59
21500447,359,2,1,3,"0:00",NA,NA,"MISS Eddie 72' 3PT Jump Shot",NA,NA,5,204067,"Jarell Eddie",1610612764,0,0,NA,NA,0,0,NA,NA,72
21500449,247,2,46,2,"0:00",NA,NA,"MISS Butler 48' 3PT Running Jump Shot",NA,NA,5,202710,"Jimmy Butler",1610612741,0,0,NA,NA,0,0,NA,NA,48
21500451,158,2,1,1,"0:00",NA,NA,"MISS Marshall 54' 3PT Jump Shot",NA,NA,5,203088,"Kendall Marshall",1610612755,0,0,NA,NA,0,0,NA,NA,54
21500461,147,2,1,1,"0:00",NA,NA,"MISS Crawford 65' 3PT Jump Shot",NA,NA,5,2037,"Jamal Crawford",1610612746,0,0,NA,NA,0,0,NA,NA,65
21500464,270,2,1,2,"0:00",NA,NA,"MISS Antetokounmpo 59' 3PT Jump Shot",NA,NA,5,203507,"Giannis Antetokounmpo",1610612749,0,0,NA,NA,0,0,NA,NA,59
21500471,332,2,46,3,"0:02",NA,NA,"MISS Johnson 48' 3PT Running Jump Shot",NA,NA,5,204020,"Tyler Johnson",1610612748,0,0,NA,NA,0,0,NA,NA,48
21500482,109,2,1,1,"0:00","MISS Harkless 49' 3PT Jump Shot",NA,NA,NA,NA,4,203090,"Maurice Harkless",1610612757,0,0,NA,NA,0,0,NA,NA,49
21500484,127,2,1,1,"0:00","MISS Stuckey 48' 3PT Jump Shot",NA,"Middleton BLOCK (1 BLK)",NA,NA,4,201155,"Rodney Stuckey",1610612754,0,0,NA,NA,5,203114,"Khris Middleton",1610612749,48
21500489,345,2,1,3,"0:01","MISS Burke 67' 3PT Jump Shot",NA,NA,NA,NA,4,203504,"Trey Burke",1610612762,0,0,NA,NA,0,0,NA,NA,67
21500490,122,2,1,1,"0:00",NA,NA,"MISS Oladipo 56' 3PT Jump Shot",NA,NA,5,203506,"Victor Oladipo",1610612753,0,0,NA,NA,0,0,NA,NA,56
21500493,123,2,1,1,"0:00",NA,NA,"MISS Seraphin 72' 3PT Jump Shot",NA,NA,5,202338,"Kevin Seraphin",1610612752,0,0,NA,NA,0,0,NA,NA,72
21500495,313,2,1,2,"0:00",NA,NA,"MISS Sloan 55' 3PT Jump Shot",NA,NA,5,202388,"Donald Sloan",1610612751,0,0,NA,NA,0,0,NA,NA,55
21500504,129,2,1,1,"0:01","MISS Thompson 47' 3PT Jump Shot",NA,NA,NA,NA,4,202691,"Klay Thompson",1610612744,0,0,NA,NA,0,0,NA,NA,47
21500504,397,2,1,3,"0:00","MISS Speights 77' 3PT Jump Shot",NA,NA,NA,NA,4,201578,"Marreese Speights",1610612744,0,0,NA,NA,0,0,NA,NA,77
21500512,379,2,1,3,"0:00","MISS McConnell 51' 3PT Jump Shot",NA,NA,NA,NA,4,204456,"TJ McConnell",1610612755,0,0,NA,NA,0,0,NA,NA,51
21500513,111,2,1,1,"0:01",NA,NA,"MISS Young 54' 3PT Jump Shot",NA,NA,5,203923,"James Young",1610612738,0,0,NA,NA,0,0,NA,NA,54
21500515,144,2,1,1,"0:00","MISS Udrih 50' 3PT Jump Shot",NA,NA,NA,NA,4,2757,"Beno Udrih",1610612748,0,0,NA,NA,0,0,NA,NA,50
21500519,115,2,1,1,"0:00",NA,NA,"MISS Chalmers 52' 3PT Jump Shot",NA,NA,5,201596,"Mario Chalmers",1610612763,0,0,NA,NA,0,0,NA,NA,52
21500519,253,2,1,2,"0:00",NA,NA,"MISS Barnes 51' 3PT Jump Shot",NA,NA,5,2440,"Matt Barnes",1610612763,0,0,NA,NA,0,0,NA,NA,51
21500523,128,2,46,1,"0:00","MISS Harris 53' 3PT Running Jump Shot",NA,NA,NA,NA,4,2734,"Devin Harris",1610612742,0,0,NA,NA,0,0,NA,NA,53
21500525,218,2,1,2,"0:00","MISS Deng 48' 3PT Jump Shot",NA,NA,NA,NA,4,2736,"Luol Deng",1610612748,0,0,NA,NA,0,0,NA,NA,48
21500526,354,2,1,3,"0:00",NA,NA,"MISS Ellis 56' 3PT Jump Shot",NA,NA,5,101145,"Monta Ellis",1610612754,0,0,NA,NA,0,0,NA,NA,56
21500528,422,2,1,3,"0:01","MISS Young 52' 3PT Jump Shot",NA,NA,NA,NA,4,203923,"James Young",1610612738,0,0,NA,NA,0,0,NA,NA,52
21500531,284,2,46,2,"0:00",NA,NA,"MISS Harris 52' 3PT Running Jump Shot",NA,NA,5,2734,"Devin Harris",1610612742,0,0,NA,NA,0,0,NA,NA,52
21500533,247,2,1,2,"0:00","MISS Warren 51' 3PT Jump Shot",NA,NA,NA,NA,4,203933,"TJ Warren",1610612756,0,0,NA,NA,0,0,NA,NA,51
21500533,379,2,1,3,"0:00",NA,NA,"MISS Kaminsky 58' 3PT Jump Shot",NA,NA,5,1626163,"Frank Kaminsky",1610612766,0,0,NA,NA,0,0,NA,NA,58
21500535,255,2,1,2,"0:00","MISS Montero 48' 3PT Jump Shot",NA,NA,NA,NA,4,1626242,"Luis Montero",1610612757,0,0,NA,NA,0,0,NA,NA,48
21500543,398,2,1,3,"0:00","MISS Wiggins 47' 3PT Jump Shot",NA,NA,NA,NA,4,203952,"Andrew Wiggins",1610612750,0,0,NA,NA,0,0,NA,NA,47
21500544,136,2,1,1,"0:00",NA,NA,"MISS Miles 62' 3PT Jump Shot",NA,NA,5,101139,"CJ Miles",1610612754,0,0,NA,NA,0,0,NA,NA,62
21500545,258,2,1,2,"0:00",NA,NA,"MISS Felton 54' 3PT Jump Shot",NA,NA,5,101109,"Raymond Felton",1610612742,0,0,NA,NA,0,0,NA,NA,54
21500549,555,2,1,4,"0:01","MISS Williams 50' 3PT Jump Shot",NA,NA,NA,NA,4,101150,"Lou Williams",1610612747,0,0,NA,NA,0,0,NA,NA,50
21500550,237,2,1,2,"0:00",NA,NA,"MISS Williams 49' 3PT Jump Shot",NA,NA,5,101107,"Marvin Williams",1610612766,0,0,NA,NA,0,0,NA,NA,49
21500551,424,2,1,3,"0:00",NA,NA,"MISS Butler 50' 3PT Jump Shot",NA,NA,5,202710,"Jimmy Butler",1610612741,0,0,NA,NA,0,0,NA,NA,50
21500560,112,2,1,1,"0:00",NA,NA,"MISS Turner 55' 3PT Jump Shot",NA,NA,5,202323,"Evan Turner",1610612738,0,0,NA,NA,0,0,NA,NA,55
21500561,251,2,1,2,"0:00","MISS Howard 62' 3PT Jump Shot",NA,NA,NA,NA,4,2730,"Dwight Howard",1610612745,0,0,NA,NA,0,0,NA,NA,62
21500562,132,2,1,1,"0:00",NA,NA,"MISS Ennis 78' 3PT Jump Shot",NA,NA,5,203898,"Tyler Ennis",1610612749,0,0,NA,NA,0,0,NA,NA,78
21500566,353,2,1,3,"0:00","MISS Sloan 49' 3PT Jump Shot",NA,NA,NA,NA,4,202388,"Donald Sloan",1610612751,0,0,NA,NA,0,0,NA,NA,49
21500568,390,2,1,3,"0:00","MISS Curry 51' 3PT Jump Shot",NA,NA,NA,NA,4,201939,"Stephen Curry",1610612744,0,0,NA,NA,0,0,NA,NA,51
21500570,127,2,1,1,"0:00",NA,NA,"MISS Ginobili 49' 3PT Jump Shot",NA,NA,5,1938,"Manu Ginobili",1610612759,0,0,NA,NA,0,0,NA,NA,49
21500572,378,2,1,3,"0:00",NA,NA,"MISS Terry 61' 3PT Jump Shot",NA,NA,5,1891,"Jason Terry",1610612745,0,0,NA,NA,0,0,NA,NA,61
21500578,565,2,1,4,"0:00",NA,NA,"MISS Antetokounmpo 50' 3PT Jump Shot",NA,NA,5,203507,"Giannis Antetokounmpo",1610612749,0,0,NA,NA,0,0,NA,NA,50
21500586,118,2,1,1,"0:01","MISS Crawford 53' 3PT Jump Shot",NA,NA,NA,NA,4,2037,"Jamal Crawford",1610612746,0,0,NA,NA,0,0,NA,NA,53
21500588,143,2,1,1,"0:00","MISS Hezonja 65' 3PT Jump Shot",NA,"Ross BLOCK (1 BLK)",NA,NA,4,1626209,"Mario Hezonja",1610612753,0,0,NA,NA,5,203082,"Terrence Ross",1610612761,65
21500589,104,2,1,1,"0:00",NA,NA,"MISS Johnson 77' 3PT Jump Shot",NA,NA,5,1626169,"Stanley Johnson",1610612765,0,0,NA,NA,0,0,NA,NA,77
21500591,613,2,1,4,"0:00","MISS Lyles 55' 3PT Jump Shot",NA,NA,NA,NA,4,1626168,"Trey Lyles",1610612762,0,0,NA,NA,0,0,NA,NA,55
21500592,135,2,1,1,"0:00","MISS Curry 61' 3PT Jump Shot",NA,NA,NA,NA,4,201939,"Stephen Curry",1610612744,0,0,NA,NA,0,0,NA,NA,61
21500592,416,2,1,3,"0:02",NA,NA,"MISS Russell 47' 3PT Jump Shot",NA,NA,5,1626156,"D'Angelo Russell",1610612747,0,0,NA,NA,0,0,NA,NA,47
21500599,127,2,1,1,"0:00","MISS Antetokounmpo 69' 3PT Jump Shot",NA,NA,NA,NA,4,203507,"Giannis Antetokounmpo",1610612749,0,0,NA,NA,0,0,NA,NA,69
21500602,261,2,1,2,"0:00",NA,NA,"MISS Ellington 50' 3PT Jump Shot",NA,NA,5,201961,"Wayne Ellington",1610612751,0,0,NA,NA,0,0,NA,NA,50
21500608,376,2,1,3,"0:00",NA,NA,"MISS Russell 53' 3PT Jump Shot",NA,NA,5,1626156,"D'Angelo Russell",1610612747,0,0,NA,NA,0,0,NA,NA,53
21500614,240,2,1,2,"0:00","MISS Clarkson 50' 3PT Jump Shot",NA,NA,NA,NA,4,203903,"Jordan Clarkson",1610612747,0,0,NA,NA,0,0,NA,NA,50
21500614,375,2,1,3,"0:00","MISS Kelly 62' 3PT Jump Shot",NA,NA,NA,NA,4,203527,"Ryan Kelly",1610612747,0,0,NA,NA,0,0,NA,NA,62
21500615,603,2,1,5,"0:00",NA,NA,"MISS Smith 58' 3PT Jump Shot",NA,NA,5,202397,"Ish Smith",1610612755,0,0,NA,NA,0,0,NA,NA,58
21500618,114,2,1,1,"0:00",NA,NA,"MISS Cunningham 50' 3PT Jump Shot",NA,NA,5,201967,"Dante Cunningham",1610612740,0,0,NA,NA,0,0,NA,NA,50
21500620,123,2,1,1,"0:00","MISS Schroder 64' 3PT Jump Shot",NA,NA,NA,NA,4,203471,"Dennis Schroder",1610612737,0,0,NA,NA,0,0,NA,NA,64
21500621,225,2,46,2,"0:00","MISS Johnson 49' 3PT Running Jump Shot",NA,NA,NA,NA,4,201949,"James Johnson",1610612761,0,0,NA,NA,0,0,NA,NA,49
21500622,255,2,1,2,"0:00",NA,NA,"MISS Thompson 63' 3PT Jump Shot",NA,NA,5,202691,"Klay Thompson",1610612744,0,0,NA,NA,0,0,NA,NA,63
21500623,553,2,1,4,"0:00","MISS Pachulia 64' 3PT Jump Shot",NA,NA,NA,NA,4,2585,"Zaza Pachulia",1610612742,0,0,NA,NA,0,0,NA,NA,64
21500627,281,2,1,2,"0:01","MISS Gallinari 55' 3PT Jump Shot",NA,NA,NA,NA,4,201568,"Danilo Gallinari",1610612743,0,0,NA,NA,0,0,NA,NA,55
21500628,110,2,1,1,"0:00","MISS Brown 47' 3PT Jump Shot",NA,NA,NA,NA,4,203485,"Lorenzo Brown",1610612756,0,0,NA,NA,0,0,NA,NA,47
21500628,406,2,1,3,"0:00",NA,NA,"MISS Miles 68' 3PT Jump Shot",NA,NA,5,101139,"CJ Miles",1610612754,0,0,NA,NA,0,0,NA,NA,68
21500631,231,2,1,2,"0:00",NA,NA,"MISS Shumpert 49' 3PT Jump Shot",NA,NA,5,202697,"Iman Shumpert",1610612739,0,0,NA,NA,0,0,NA,NA,49
21500641,362,2,1,3,"0:00",NA,NA,"MISS Drummond 75' 3PT Jump Shot",NA,NA,5,203083,"Andre Drummond",1610612765,0,0,NA,NA,0,0,NA,NA,75
21500644,4,2,1,1,"11:16","MISS Goodwin 48' 3PT Jump Shot",NA,NA,NA,NA,4,203462,"Archie Goodwin",1610612756,0,0,NA,NA,0,0,NA,NA,48
21500647,226,2,1,2,"0:00","MISS Young 53' 3PT Jump Shot",NA,NA,NA,NA,4,201152,"Thaddeus Young",1610612751,0,0,NA,NA,0,0,NA,NA,53
21500651,240,2,1,2,"0:00","MISS Harris 48' 3PT Jump Shot",NA,NA,NA,NA,4,2734,"Devin Harris",1610612742,0,0,NA,NA,0,0,NA,NA,48
21500652,270,1,66,2,"0:01","Curry 48' 3PT Jump Bank Shot (15 PTS)",NA,NA,"51 - 64","13",4,201939,"Stephen Curry",1610612744,0,0,NA,NA,0,0,NA,NA,48
21500654,265,2,1,2,"0:00",NA,NA,"MISS Withey 52' 3PT Jump Shot",NA,NA,5,203481,"Jeff Withey",1610612762,0,0,NA,NA,0,0,NA,NA,52
21500660,394,2,1,3,"0:00","MISS Warren 48' 3PT Jump Shot",NA,NA,NA,NA,4,203933,"TJ Warren",1610612756,0,0,NA,NA,0,0,NA,NA,48
21500661,394,2,1,3,"0:00",NA,NA,"MISS Jennings 47' 3PT Jump Shot",NA,NA,5,201943,"Brandon Jennings",1610612765,0,0,NA,NA,0,0,NA,NA,47
21500668,124,2,1,1,"0:00","MISS Beal 64' 3PT Jump Shot",NA,NA,NA,NA,4,203078,"Bradley Beal",1610612764,0,0,NA,NA,0,0,NA,NA,64
21500668,406,2,1,3,"0:00","MISS Porter Jr. 61' 3PT Jump Shot",NA,NA,NA,NA,4,203490,"Otto Porter",1610612764,0,0,NA,NA,0,0,NA,NA,61
21500670,116,2,1,1,"0:00","MISS Green 51' 3PT Jump Shot",NA,NA,NA,NA,4,201145,"Jeff Green",1610612763,0,0,NA,NA,0,0,NA,NA,51
21500674,135,2,1,1,"0:00","MISS Belinelli 49' 3PT Jump Shot",NA,NA,NA,NA,4,201158,"Marco Belinelli",1610612758,0,0,NA,NA,0,0,NA,NA,49
21500676,104,2,1,1,"0:00",NA,NA,"MISS Crawford 60' 3PT Jump Shot",NA,NA,5,2037,"Jamal Crawford",1610612746,0,0,NA,NA,0,0,NA,NA,60
21500680,412,2,102,3,"0:00",NA,NA,"MISS Temple 50' 3PT Driving Floating Bank Jump Shot",NA,NA,5,202066,"Garrett Temple",1610612764,0,0,NA,NA,0,0,NA,NA,50
21500682,140,2,1,1,"0:00",NA,NA,"MISS Belinelli 65' 3PT Jump Shot",NA,NA,5,201158,"Marco Belinelli",1610612758,0,0,NA,NA,0,0,NA,NA,65
21500682,291,2,1,2,"0:00",NA,NA,"MISS Rondo 49' 3PT Jump Shot",NA,NA,5,200765,"Rajon Rondo",1610612758,0,0,NA,NA,0,0,NA,NA,49
21500690,223,2,1,2,"0:01","MISS Hood 50' 3PT Jump Shot",NA,NA,NA,NA,4,203918,"Rodney Hood",1610612762,0,0,NA,NA,0,0,NA,NA,50
21500696,411,2,1,3,"0:00","MISS Anderson 73' 3PT Jump Shot",NA,NA,NA,NA,4,201583,"Ryan Anderson",1610612740,0,0,NA,NA,0,0,NA,NA,73
21500702,224,2,1,2,"0:00","MISS D. Williams 54' 3PT Jump Shot",NA,NA,NA,NA,4,101114,"Deron Williams",1610612742,0,0,NA,NA,0,0,NA,NA,54
21500708,115,2,46,1,"0:00",NA,NA,"MISS Jennings 64' 3PT Running Jump Shot",NA,NA,5,201943,"Brandon Jennings",1610612765,0,0,NA,NA,0,0,NA,NA,64
21500709,253,2,1,2,"0:00",NA,NA,"MISS Arthur 50' 3PT Jump Shot",NA,NA,5,201589,"Darrell Arthur",1610612743,0,0,NA,NA,0,0,NA,NA,50
21500711,605,2,1,4,"0:00",NA,NA,"MISS Wall 73' 3PT Jump Shot",NA,NA,5,202322,"John Wall",1610612764,0,0,NA,NA,0,0,NA,NA,73
21500715,417,2,1,3,"0:01","MISS Udrih 58' 3PT Jump Shot",NA,NA,NA,NA,4,2757,"Beno Udrih",1610612748,0,0,NA,NA,0,0,NA,NA,58
21500717,134,2,1,1,"0:00",NA,NA,"MISS Mark Morris 55' 3PT Jump Shot",NA,NA,5,202693,"Markieff Morris",1610612756,0,0,NA,NA,0,0,NA,NA,55
21500721,568,2,1,5,"0:00","MISS Ellis 48' 3PT Jump Shot",NA,NA,NA,NA,4,101145,"Monta Ellis",1610612754,0,0,NA,NA,0,0,NA,NA,48
21500722,231,2,1,2,"0:00","MISS Johnson 66' 3PT Jump Shot",NA,NA,NA,NA,4,2207,"Joe Johnson",1610612751,0,0,NA,NA,0,0,NA,NA,66
21500724,236,2,1,2,"0:00","Davis BLOCK (1 BLK)",NA,"MISS Randolph 70' 3PT Jump Shot",NA,NA,5,2216,"Zach Randolph",1610612763,0,0,NA,NA,4,203076,"Anthony Davis",1610612740,70
21500731,389,2,1,3,"0:00","MISS Brewer 47' 3PT Jump Shot",NA,NA,NA,NA,4,201147,"Corey Brewer",1610612745,0,0,NA,NA,0,0,NA,NA,47
21500737,264,2,1,2,"0:00",NA,NA,"MISS Jennings 52' 3PT Jump Shot",NA,NA,5,201943,"Brandon Jennings",1610612765,0,0,NA,NA,0,0,NA,NA,52
21500738,380,2,1,3,"0:00",NA,NA,"MISS S. Hill 50' 3PT Jump Shot",NA,NA,5,203524,"Solomon Hill",1610612754,0,0,NA,NA,0,0,NA,NA,50
21500745,356,2,1,3,"0:01",NA,NA,"MISS A. Miller 52' 3PT Jump Shot",NA,NA,5,1889,"Andre Miller",1610612750,0,0,NA,NA,0,0,NA,NA,52
21500755,417,2,1,3,"0:00","MISS Shumpert 52' 3PT Jump Shot",NA,NA,NA,NA,4,202697,"Iman Shumpert",1610612739,0,0,NA,NA,0,0,NA,NA,52
