TEAM_ID,STATS.NBA_PLAYER_ID,BBR_ID,Season,League,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG.,X3P,X3PA,X3P.,X2P,X2PA,X2P.,eFG.,FT,FTA,FT.,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS.,X3PAr,FTr,ORB.,DRB.,TRB.,AST.,STL.,BLK.,TOV.,USG.,OWS,DWS,WS,WS.48,OBPM,DBPM,BPM,VORP,PosNum,Season.Tm,PlayerBorn,SeasonPlayerBorn,Poss,X3PA100adj,ORB.adj,DRB.adj,RelTS.
1610612741,2732,gordobe01,2005,NBA,Ben Gordon,SG,21,CHI,82,3,2002,434,1056,0.410984848,134,331,0.404833837,300,725,0.413793103,0.474431818,233,270,0.862962963,55,160,215,164,53,10,186,224,1235,14.9,0.525621382,0.31344697,0.255681818,3.1,8.9,6,16.3,1.4,0.4,13.7,30.4,0.8,2.7,3.5,0.084,0.7,-1.3,-0.6,0.7,2,2005 CHI,Ben Gordon 1984,2005 Ben Gordon 1984,3853.85,5.722193234,-2.64,-5.36,-0.003715997
1610612750,2204,griffed01,2005,NBA,Eddie Griffin,PF,22,MIN,70,0,1492,202,522,0.38697318,67,204,0.328431373,135,318,0.424528302,0.451149425,56,78,0.717948718,128,325,453,53,23,118,55,120,527,15.9,0.47364826,0.390804598,0.149425287,10.3,23.8,17.3,5.6,0.8,5.7,9,19,0.8,2.4,3.2,0.102,-1.4,1.3,-0.1,0.7,4,2005 MIN,Eddie Griffin 1983,2005 Eddie Griffin 1983,2769.525,4.499263491,4.56,9.54,-0.055689119
1610612742,2734,harride01,2005,NBA,Devin Harris,PG,21,DAL,76,19,1173,157,366,0.428961749,44,131,0.335877863,113,235,0.480851064,0.489071038,78,103,0.757281553,28,74,102,169,77,19,82,139,436,14.7,0.530000972,0.357923497,0.281420765,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,1.1,1.6,2.7,0.111,0.9,0.3,1.1,0.9,1,2005 DAL,Devin Harris 1984,2005 Devin Harris 1984,2265.35625,2.91613437,-3.04,-7.36,0.000663593
1610612743,2403,hilarne01,2005,NBA,Nene Hilario,C,22,DEN,55,18,1317,194,386,0.502590674,0,2,0,194,384,0.505208333,0.502590674,140,212,0.660377358,104,221,325,84,50,48,94,167,528,15.6,0.550826239,0.005181347,0.549222798,9.2,19.2,14.2,10.3,1.9,2.7,16.4,19.4,1.2,2.1,3.2,0.118,-1.2,1.8,0.6,0.9,5,2005 DEN,Nene Hilario 1983,2005 Nene Hilario 1983,2565.40625,-2.788660188,3.46,4.94,0.02148886
1610612753,2730,howardw01,2005,NBA,Dwight Howard,PF,19,ORL,82,82,2670,352,677,0.519940916,0,2,0,352,675,0.521481481,0.519940916,277,413,0.670702179,287,536,823,75,77,136,165,232,981,17.2,0.571198994,0.00295421,0.610044313,12.2,22.2,17.3,4.4,1.5,3.6,16.1,16.7,3.8,3.5,7.3,0.131,-0.5,1.5,1,2,4,2005 ORL,Dwight Howard 1986,2005 Dwight Howard 1986,5267.6875,-2.828653226,6.46,7.94,0.041861615
1610612755,2738,iguodan01,2005,NBA,Andre Iguodala,SG,21,PHI,82,82,2686,269,546,0.492673993,47,142,0.330985915,222,404,0.54950495,0.535714286,156,210,0.742857143,89,375,464,246,138,48,139,204,741,13.5,0.580357143,0.26007326,0.384615385,3.7,15.9,9.7,14.3,2.6,1.4,17.9,12.8,2.7,4,6.6,0.118,-0.6,2.9,2.3,2.9,2,2005 PHI,Andre Iguodala 1984,2005 Andre Iguodala 1984,5310.445833,-0.192645437,-2.04,1.64,0.051019764
1610612739,2544,jamesle01,2005,NBA,LeBron James,SF,20,CLE,80,80,3388,795,1684,0.472090261,108,308,0.350649351,687,1376,0.499273256,0.50415677,477,636,0.75,111,477,588,577,177,52,262,146,2175,25.7,0.553762017,0.182897862,0.377672209,3.8,17,10.2,32.9,2.8,1.1,11.8,29.7,9.7,4.6,14.3,0.203,6.9,1.5,8.3,8.8,3,2005 CLE,LeBron James 1985,2005 LeBron James 1985,6331.325,1.998079967,-1.94,2.74,0.024424638
1610612738,2744,jeffeal01,2005,NBA,Al Jefferson,PF,20,BOS,71,1,1051,195,369,0.528455285,0,3,0,195,366,0.532786885,0.528455285,85,135,0.62962963,119,193,312,24,22,55,66,195,475,16.6,0.554388422,0.008130081,0.365853659,13.5,21,17.3,3.9,1.1,3.9,13.3,21.2,1.3,1.4,2.7,0.123,-1.7,-0.9,-2.7,-0.2,4,2005 BOS,Al Jefferson 1985,2005 Al Jefferson 1985,2042.88125,-2.719769136,7.76,6.74,0.025051043
1610612746,2549,kamanch01,2005,NBA,Chris Kaman,C,22,LAC,63,50,1632,246,495,0.496969697,0,1,0,246,494,0.497975709,0.496969697,80,121,0.661157025,135,288,423,73,26,68,115,182,572,13.1,0.521669342,0.002020202,0.244444444,10.2,20.5,15.6,7.7,0.9,3.1,17.3,18.8,0.2,1.9,2.1,0.061,-2.3,0.8,-1.5,0.2,5,2005 LAC,Chris Kaman 1983,2005 Chris Kaman 1983,3029.4,-2.833610713,4.46,6.24,-0.007668037
1610612751,2420,krstine01,2005,NBA,Nenad Krstic,PF,21,NJN,75,57,1965,281,570,0.492982456,0,2,0,281,568,0.49471831,0.492982456,185,255,0.725490196,161,240,401,77,32,63,112,280,747,13.4,0.547493404,0.003508772,0.447368421,9.7,14.9,12.3,7.1,0.9,2.6,14.1,19,1.9,2.5,4.4,0.108,-2.1,0.5,-1.6,0.2,4,2005 NJN,Nenad Krstic 1984,2005 Nenad Krstic 1984,3647.53125,-2.811788943,3.96,0.64,0.018156025
1610612753,2749,nelsoja01,2005,NBA,Jameer Nelson,PG,22,ORL,79,21,1612,286,628,0.455414013,44,141,0.312056738,242,487,0.496919918,0.49044586,73,107,0.682242991,52,141,193,237,78,3,117,199,689,14.5,0.510309889,0.224522293,0.170382166,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,1.2,1.3,2.5,0.074,0.7,-1.3,-0.5,0.6,1,2005 ORL,Jameer Nelson 1983,2005 Jameer Nelson 1983,3180.341667,1.56686537,-2.04,-4.56,-0.01902749
1610612766,2731,okafoem01,2005,NBA,Emeka Okafor,PF,22,CHA,73,73,2600,448,1003,0.44666002,0,1,0,448,1002,0.447105788,0.44666002,209,343,0.609329446,275,520,795,64,62,125,125,214,1105,16.3,0.47880269,0.000997009,0.341974078,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,0.9,3.1,4,0.074,-2.3,0.5,-1.9,0.1,4,2005 CHA,Emeka Okafor 1983,2005 Emeka Okafor 1983,4999.583333,-2.846618883,5.76,9.84,-0.050534689
1610612749,2585,pachuza01,2005,NBA,Zaza Pachulia,C,20,MIL,74,4,1397,160,354,0.451977401,0,1,0,160,353,0.45325779,0.451977401,138,185,0.745945946,131,247,378,60,44,34,70,166,458,14.4,0.525953147,0.002824859,0.52259887,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,1.6,1.3,2.9,0.099,-1.3,0.7,-0.6,0.5,5,2005 MIL,Zaza Pachulia 1985,2005 Zaza Pachulia 1985,2642.658333,-2.828779866,5.16,6.64,-0.003384232
1610612759,2225,parketo01,2005,NBA,Tony Parker,PG,22,SAS,80,80,2735,539,1118,0.482110912,43,156,0.275641026,496,962,0.515592516,0.501341682,210,323,0.650154799,47,251,298,491,98,4,215,167,1331,18,0.528124306,0.139534884,0.288908766,2,10.7,6.4,33.2,1.9,0.1,14.6,25.1,3.6,4.5,8.1,0.141,1.9,0.5,2.3,3,1,2005 SAS,Tony Parker 1983,2005 Tony Parker 1983,5065.447917,0.213067615,-3.74,-3.56,-0.001213073
1610612744,2554,pietrmi01,2005,NBA,Mickael Pietrus,SF,22,GSW,67,3,1340,214,501,0.427145709,67,195,0.343589744,147,306,0.480392157,0.494011976,141,202,0.698019802,65,124,189,82,46,18,92,139,636,14.2,0.539092697,0.389221557,0.403193613,5,10.5,7.7,10.2,1.8,1,13.5,22.5,1.1,1,2.1,0.075,-0.1,-1.4,-1.5,0.2,3,2005 GSW,Mickael Pietrus 1983,2005 Mickael Pietrus 1983,2604.625,4.620061794,-0.74,-3.76,0.009755318
1610612740,2747,smithjr01,2005,NBA,J.R. Smith,SG,19,NOH,76,56,1859,295,748,0.394385027,81,281,0.288256228,214,467,0.458244111,0.448529412,111,161,0.689440994,39,113,152,142,55,11,109,135,782,10.9,0.477504763,0.375668449,0.215240642,2.4,7.5,4.8,14.6,1.6,0.5,11.7,23.2,-0.7,0.9,0.2,0.006,-1.2,-2.3,-3.5,-0.7,2,2005 NOH,J.R. Smith 1986,2005 J.R. Smith 1986,3392.675,5.415929355,-3.34,-6.76,-0.051832616
1610612737,2746,smithjo03,2005,NBA,Josh Smith,SF,19,ATL,74,59,2050,274,602,0.455149502,4,23,0.173913043,270,579,0.466321244,0.458471761,163,237,0.687763713,147,310,457,127,59,144,135,157,715,15.4,0.506173189,0.03820598,0.393687708,7.9,18.6,13,10.2,1.5,5.4,16,18.4,0.6,1.8,2.4,0.055,-2.4,2,-0.4,0.8,3,2005 ATL,Josh Smith 1986,2005 Josh Smith 1986,3903.541667,-2.277412032,2.16,4.34,-0.02316419
1610612756,2405,stoudam01,2005,NBA,Amar'e Stoudemire,C,22,PHO,80,80,2889,747,1336,0.559131737,3,16,0.1875,744,1320,0.563636364,0.560254491,583,795,0.733333333,219,494,713,131,77,130,189,278,2080,26.6,0.616917784,0.011976048,0.59505988,8.5,17.4,13.2,7.7,1.3,3,10.1,28.3,11.3,3.3,14.6,0.243,3.4,0,3.4,3.9,5,2005 PHO,Amar'e Stoudemire 1983,2005 Amar'e Stoudemire 1983,5771.98125,-2.589419372,2.76,3.14,0.087580405
1610612752,2552,sweetmi01,2005,NBA,Mike Sweetney,C,22,NYK,77,28,1509,237,446,0.531390135,0,1,0,237,445,0.53258427,0.531390135,176,235,0.74893617,169,249,418,44,27,28,108,224,650,16.4,0.591554423,0.002242152,0.52690583,13,19.5,16.3,4.9,0.9,1.4,16.4,19.9,2.7,1.1,3.8,0.122,-0.7,-1.5,-2.1,0,5,2005 NYK,Mike Sweetney 1983,2005 Mike Sweetney 1983,2851.38125,-2.831549828,7.26,5.24,0.062217044
1610612757,2742,telfase01,2005,NBA,Sebastian Telfair,PG,19,POR,68,26,1330,169,430,0.393023256,17,69,0.246376812,152,361,0.421052632,0.412790698,105,133,0.789473684,10,94,104,224,35,4,125,120,460,9.7,0.470809793,0.160465116,0.309302326,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,-0.9,0.5,-0.4,-0.013,-3.6,-3.1,-6.7,-1.6,1,2005 POR,Sebastian Telfair 1986,2005 Sebastian Telfair 1986,2488.208333,-0.093540857,-4.84,-6.46,-0.058527586
1610612759,2757,udrihbe01,2005,NBA,Beno Udrih,PG,22,SAS,80,2,1149,173,390,0.443589744,58,142,0.408450704,115,248,0.463709677,0.517948718,67,89,0.752808989,16,67,83,150,41,10,77,96,471,14.3,0.548746388,0.364102564,0.228205128,1.6,6.8,4.2,22.2,1.9,0.6,15.2,20.5,1.3,1.8,3.1,0.128,0.1,-0.9,-0.7,0.4,1,2005 SAS,Beno Udrih 1983,2005 Beno Udrih 1983,2128.04375,3.806174593,-4.14,-7.46,0.019409009
1610612766,2222,wallage01,2005,NBA,Gerald Wallace,SF,22,CHA,70,68,2147,286,637,0.448979592,17,62,0.274193548,269,575,0.467826087,0.462323391,191,289,0.660899654,118,268,386,137,117,91,159,182,780,14.1,0.510364322,0.09733124,0.453689168,6,15.1,10.3,10.4,2.8,3.2,17.2,19.1,-0.2,2.7,2.4,0.055,-1.6,2.9,1.3,1.8,3,2005 CHA,Gerald Wallace 1983,2005 Gerald Wallace 1983,4128.502083,-1.364865222,0.26,0.84,-0.018973057
1610612746,2404,wilcoch01,2005,NBA,Chris Wilcox,C,22,LAC,54,25,1005,169,329,0.513677812,0,0,NA,169,329,0.513677812,0.513677812,88,144,0.611111111,63,165,228,38,26,24,77,129,426,13.6,0.542868794,0,0.43768997,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,0.2,1.1,1.3,0.064,-2.7,-0.7,-3.4,-0.4,5,2005 LAC,Chris Wilcox 1983,2005 Chris Wilcox 1983,1865.53125,-2.86662055,2.06,4.84,0.013531415
1610612749,2590,willima01,2005,NBA,Mo Williams,PG,22,MIL,80,80,2254,323,737,0.438263229,32,99,0.323232323,291,638,0.456112853,0.459972863,136,160,0.85,50,194,244,484,74,11,196,221,814,14.1,0.504087193,0.134328358,0.217096336,2.6,10.2,6.4,35.4,1.7,0.4,19.5,20.3,1.2,1,2.2,0.046,0.2,-1.4,-1.2,0.4,1,2005 MIL,Mo Williams 1983,2005 Mo Williams 1983,4263.816667,-0.544757118,-3.14,-4.06,-0.025250186
1610612743,2546,anthoca01,2006,NBA,Carmelo Anthony,SF,21,DEN,80,80,2941,756,1572,0.480916031,37,152,0.243421053,719,1420,0.506338028,0.492684478,573,709,0.808180536,122,272,394,216,88,42,218,229,2122,22,0.563175439,0.096692112,0.451017812,4.9,10.7,7.8,14.3,1.5,1.1,10.4,32,6.8,2.6,9.4,0.153,3,-1.6,1.5,2.6,3,2006 DEN,Carmelo Anthony 1985,2006 Carmelo Anthony 1985,5753.33125,-0.274662888,-0.56,-3.84,0.027563111
1610612744,2740,biedran01,2006,NBA,Andris Biedrins,C,19,GSW,68,2,1000,118,185,0.637837838,0,0,NA,118,185,0.637837838,0.637837838,22,72,0.305555556,124,159,283,24,23,47,34,190,258,13.6,0.595347979,0,0.389189189,13.5,18.2,15.8,3.9,1.2,3.5,13.6,11.2,1.6,1.3,2.9,0.137,-1.5,1.7,0.2,0.6,5,2006 GSW,Andris Biedrins 1987,2006 Andris Biedrins 1987,1943.75,-2.916610542,8.04,3.66,0.059735651
1610612749,101106,bogutan01,2006,NBA,Andrew Bogut,PF,21,MIL,82,77,2348,323,606,0.5330033,0,3,0,323,603,0.535655058,0.5330033,122,194,0.628865979,189,384,573,192,49,68,125,259,768,15.2,0.555426984,0.004950495,0.320132013,9.4,19.8,14.5,13.4,1.1,2.3,15.3,15.9,3.1,2.4,5.5,0.113,-0.2,2,1.8,2.3,4,2006 MIL,Andrew Bogut 1985,2006 Andrew Bogut 1985,4461.2,-2.849364062,3.94,5.26,0.019814656
1610612761,2547,boshch01,2006,NBA,Chris Bosh,C,21,TOR,70,70,2751,549,1087,0.505059798,0,13,0,549,1074,0.511173184,0.505059798,474,581,0.815834768,204,443,647,181,50,79,157,209,1572,23.2,0.585413812,0.011959522,0.53449862,8.7,20.6,14.4,11.8,1,2.3,10.5,25.2,8.7,1.1,9.8,0.17,2.8,-0.3,2.5,3.1,5,2006 TOR,Chris Bosh 1985,2006 Chris Bosh 1985,5221.16875,-2.667624144,3.24,6.06,0.049801484
1610612737,2735,childjo01,2006,NBA,Josh Childress,SF,22,ATL,74,10,2249,278,504,0.551587302,32,65,0.492307692,246,439,0.560364465,0.583333333,154,201,0.766169154,134,253,387,131,86,39,101,184,742,15.8,0.626223753,0.128968254,0.398809524,7,13.9,10.3,9.4,2,1.3,14.6,14,4.6,1.1,5.7,0.121,1.4,0.1,1.5,2,3,2006 ATL,Josh Childress 1984,2006 Josh Childress 1984,4235.616667,-1.382005192,1.54,-0.64,0.090611425
1610612741,2736,denglu01,2006,NBA,Luol Deng,SF,20,CHI,78,56,2604,442,954,0.463312369,21,78,0.269230769,421,876,0.480593607,0.474318658,207,276,0.75,127,389,516,147,72,50,105,128,1112,15.8,0.516997694,0.081761006,0.289308176,5.6,17.1,11.4,9.7,1.4,1.5,8.9,20.4,2.7,3.8,6.5,0.12,-0.8,1.7,0.9,1.9,3,2006 CHI,Luol Deng 1986,2006 Luol Deng 1986,5039.825,-1.368937756,0.14,2.56,-0.018614634
1610612744,101113,dioguik01,2006,NBA,Ike Diogu,PF,22,GSW,69,14,1031,175,334,0.523952096,0,0,NA,175,334,0.523952096,0.523952096,136,168,0.80952381,95,134,229,29,15,30,78,164,486,15.8,0.59570504,0,0.502994012,10,14.9,12.4,4.9,0.7,2.2,16.1,21,1.7,1,2.6,0.123,-2,-1.1,-3.1,-0.3,4,2006 GSW,Ike Diogu 1984,2006 Ike Diogu 1984,2004.00625,-2.916610542,4.54,0.36,0.060092712
1610612766,101109,feltora01,2006,NBA,Raymond Felton,PG,21,CHA,80,54,2406,345,883,0.390713477,97,271,0.357933579,248,612,0.405228758,0.445639864,161,222,0.725225225,77,188,265,446,102,8,182,181,948,14.2,0.483338092,0.306908267,0.251415629,3.5,9.7,6.4,30.9,2.2,0.3,15.7,21.4,0.8,1.8,2.6,0.051,0.7,-0.8,0,1.2,1,2006 CHA,Raymond Felton 1985,2006 Raymond Felton 1985,4681.675,2.871916,-1.96,-4.84,-0.052274236
1610612749,2551,fordtj01,2006,NBA,T.J. Ford,PG,22,MIL,72,70,2557,328,789,0.415716096,35,104,0.336538462,293,685,0.427737226,0.437896071,187,248,0.754032258,63,248,311,473,104,7,219,196,878,13.1,0.488798824,0.131812421,0.314321926,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20,0.4,2.1,2.5,0.047,-0.9,0.2,-0.8,0.8,1,2006 MIL,T.J. Ford 1984,2006 T.J. Ford 1984,4858.3,-0.775944054,-2.56,-2.84,-0.046813504
1610612752,101112,fryech01,2006,NBA,Channing Frye,C,22,NYK,65,14,1572,305,640,0.4765625,3,9,0.333333333,302,631,0.478605388,0.47890625,189,229,0.825327511,138,236,374,53,30,47,97,200,802,18.1,0.541335925,0.0140625,0.3578125,10.6,18.5,14.5,6.6,1,2.5,11.6,24.2,2.6,0.9,3.5,0.108,-0.2,-1.4,-1.6,0.2,5,2006 NYK,Channing Frye 1984,2006 Channing Frye 1984,2973.7,-2.613957282,5.14,3.96,0.005723597
1610612741,2732,gordobe01,2006,NBA,Ben Gordon,SG,22,CHI,80,47,2482,486,1152,0.421875,166,382,0.434554974,320,770,0.415584416,0.493923611,211,268,0.787313433,43,176,219,240,75,5,180,238,1349,14.5,0.53113582,0.331597222,0.232638889,2,8.1,5.1,17.3,1.6,0.2,12.4,26.3,1.8,2.6,4.4,0.086,1.2,-1,0.2,1.4,2,2006 CHI,Ben Gordon 1984,2006 Ben Gordon 1984,4803.704167,5.03558607,-3.46,-6.44,-0.004476508
1610612754,101122,grangda01,2006,NBA,Danny Granger,SF,22,IND,78,17,1765,221,478,0.462343096,30,93,0.322580645,191,385,0.496103896,0.493723849,115,148,0.777027027,131,253,384,90,58,62,80,211,587,14.7,0.540396229,0.194560669,0.309623431,8.8,16,12.5,8.8,1.8,2.6,12.8,16.4,2.1,3,5.1,0.139,-0.5,2.6,2.1,1.9,3,2006 IND,Danny Granger 1984,2006 Danny Granger 1984,3298.34375,-0.097013586,3.34,1.46,0.004783901
1610612742,2734,harride01,2006,NBA,Devin Harris,PG,22,DAL,56,4,1275,190,405,0.469135802,5,21,0.238095238,185,384,0.481770833,0.475308642,169,236,0.716101695,26,99,125,177,53,16,84,121,554,17.4,0.544375442,0.051851852,0.582716049,2.5,9.2,5.9,23.4,2.3,1,14.2,21.7,2.3,1.4,3.7,0.139,1,-0.4,0.6,0.8,1,2006 DAL,Devin Harris 1984,2006 Devin Harris 1984,2332.1875,-2.016168361,-2.96,-5.34,0.008763114
1610612753,2730,howardw01,2006,NBA,Dwight Howard,PF,20,ORL,82,81,3021,468,881,0.531214529,0,2,0,468,879,0.532423208,0.531214529,356,598,0.595317726,288,734,1022,125,65,115,217,277,1292,19.3,0.564626088,0.002270148,0.67877412,12.1,29.2,20.9,7.2,1.2,3,15.9,21.3,4.2,4.4,8.6,0.137,-0.2,1.4,1.2,2.5,4,2006 ORL,Dwight Howard 1986,2006 Dwight Howard 1986,5557.38125,-2.880622369,6.64,14.66,0.02901376
1610612755,2738,iguodan01,2006,NBA,Andre Iguodala,SF,22,PHI,82,82,3086,344,688,0.5,56,158,0.35443038,288,530,0.543396226,0.540697674,263,349,0.753581662,117,364,481,255,135,21,153,198,1007,14.8,0.598293645,0.229651163,0.507267442,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,4.9,2.6,7.5,0.116,1.2,0.9,2.1,3.2,3,2006 PHI,Andre Iguodala 1984,2006 Andre Iguodala 1984,5959.8375,-0.265531549,-1.06,-0.74,0.062681317
1610612757,101127,jackja01,2006,NBA,Jarrett Jack,SG,22,POR,79,4,1599,189,428,0.441588785,20,76,0.263157895,169,352,0.480113636,0.464953271,128,160,0.8,18,142,160,219,41,2,102,138,526,12.3,0.527688604,0.177570093,0.373831776,1.3,10.8,6,23.2,1.4,0.1,17,17.8,1.1,0.1,1.2,0.035,-1.2,-2.4,-3.6,-0.7,2,2006 POR,Jarrett Jack 1984,2006 Jarrett Jack 1984,2918.175,-0.312243087,-4.16,-3.74,-0.007923724
1610612739,2544,jamesle01,2006,NBA,LeBron James,SF,21,CLE,79,79,3361,875,1823,0.479978058,127,379,0.335092348,748,1444,0.51800554,0.514810752,601,814,0.738329238,75,481,556,521,123,66,260,181,2478,28.1,0.568046361,0.207899067,0.446516731,2.6,17.1,9.8,32.8,2,1.5,10.7,33.6,12,4.3,16.3,0.232,7.9,1.4,9.3,9.5,3,2006 CLE,LeBron James 1985,2006 LeBron James 1985,6287.870833,3.110866962,-2.86,2.56,0.032434033
1610612738,2744,jeffeal01,2006,NBA,Al Jefferson,PF,21,BOS,59,7,1062,189,379,0.498680739,0,4,0,189,375,0.504,0.498680739,86,134,0.641791045,97,202,299,30,30,46,62,166,464,16.2,0.529728742,0.01055409,0.353562005,11.4,22.6,17.2,5,1.5,3.3,12.4,21.6,0.9,1.5,2.3,0.105,-2.6,-0.4,-3.1,-0.3,4,2006 BOS,Al Jefferson 1985,2006 Al Jefferson 1985,2039.925,-2.720524902,5.94,8.06,-0.005883586
1610612751,2420,krstine01,2006,NBA,Nenad Krstic,PF,22,NJN,80,80,2469,447,881,0.50737798,1,4,0.25,446,877,0.508551881,0.507945516,185,265,0.698113208,182,331,513,88,32,63,133,297,1080,14.4,0.541299118,0.004540295,0.300794552,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,2,3.4,5.4,0.105,-2.2,0.3,-1.8,0.1,4,2006 NJN,Nenad Krstic 1984,2006 Nenad Krstic 1984,4619.0875,-2.830013352,3.04,1.36,0.00568679
1610612752,101135,leeda02,2006,NBA,David Lee,SF,22,NYK,67,14,1129,137,230,0.595652174,0,0,NA,137,230,0.595652174,0.595652174,71,123,0.577235772,109,194,303,43,30,20,51,124,345,15.4,0.607137829,0,0.534782609,11.6,21.1,16.3,6.5,1.4,1.5,15.2,13.5,2,0.8,2.7,0.116,0.2,0.2,0.4,0.7,3,2006 NYK,David Lee 1984,2006 David Lee 1984,2135.691667,-2.916610542,6.14,6.56,0.071525501
1610612746,2733,livinsh01,2006,NBA,Shaun Livingston,PG,20,LAC,61,14,1525,149,349,0.426934097,1,8,0.125,148,341,0.434017595,0.428366762,53,77,0.688311688,41,142,183,273,46,32,111,160,352,10.2,0.459674049,0.022922636,0.220630372,3.3,10.4,7,27.2,1.6,1.6,22.5,15,-0.5,1.8,1.3,0.041,-2.9,0.8,-2.1,0,1,2006 LAC,Shaun Livingston 1986,2006 Shaun Livingston 1986,2913.385417,-2.642015909,-2.16,-4.14,-0.075938279
1610612758,2755,martike02,2006,NBA,Kevin Martin,SG,22,SAC,72,41,1913,262,546,0.47985348,66,179,0.368715084,196,367,0.534059946,0.54029304,188,222,0.846846847,58,203,261,97,55,9,81,138,778,14.8,0.604337559,0.327838828,0.406593407,3.6,12.3,8,8.3,1.5,0.3,11.2,17.4,3.6,1.9,5.5,0.137,0.8,-0.7,0.1,1,2,2006 SAC,Kevin Martin 1984,2006 Kevin Martin 1984,3662.597917,1.970630811,-1.86,-2.24,0.068725231
1610612750,101119,mccanra01,2006,NBA,Rashad McCants,SG,21,MIN,79,12,1362,241,535,0.45046729,67,180,0.372222222,174,355,0.490140845,0.513084112,78,106,0.735849057,29,114,143,63,44,22,86,176,627,12.6,0.538993192,0.336448598,0.198130841,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,0.2,1.4,1.6,0.058,-1.1,-1.8,-2.9,-0.3,2,2006 MIN,Rashad McCants 1985,2006 Rashad McCants 1985,2519.7,4.227097042,-2.86,-4.74,0.003380864
1610612757,2566,outlatr01,2006,NBA,Travis Outlaw,PF,21,POR,69,11,1153,162,368,0.440217391,14,53,0.264150943,148,315,0.46984127,0.45923913,62,89,0.696629213,48,141,189,34,31,46,37,112,400,12.9,0.491207388,0.144021739,0.241847826,4.9,14.9,9.9,5.2,1.5,3,8.3,18.3,0.4,0.5,0.9,0.039,-2.6,-0.9,-3.5,-0.4,4,2006 POR,Travis Outlaw 1985,2006 Travis Outlaw 1985,2104.225,-0.397868488,-0.56,0.36,-0.04440494
1610612737,2585,pachuza01,2006,NBA,Zaza Pachulia,C,21,ATL,78,78,2452,307,681,0.450807636,0,2,0,307,679,0.452135493,0.450807636,297,404,0.735148515,264,349,613,129,89,39,180,286,911,15,0.530415949,0.002936858,0.593245228,12.6,17.6,15,8.5,1.9,1.2,17.3,19.2,2.5,1.4,3.9,0.077,-0.6,-0.3,-0.9,0.7,5,2006 ATL,Zaza Pachulia 1985,2006 Zaza Pachulia 1985,4617.933333,-2.873301125,7.14,3.06,-0.005196379
1610612740,101108,paulch01,2006,NBA,Chris Paul,PG,20,NOK,78,78,2808,407,947,0.429778247,50,177,0.282485876,357,770,0.463636364,0.456177402,394,465,0.847311828,61,339,400,611,175,6,183,218,1258,22.1,0.546196596,0.186906019,0.491024287,2.5,14.8,8.5,38.2,3.4,0.2,13.7,22.2,6.8,3.6,10.4,0.178,4.7,1.4,6.1,5.7,1,2006 NOK,Chris Paul 1986,2006 Chris Paul 1986,5206.5,0.482986116,-2.96,0.26,0.010584268
1610612738,2570,perkike01,2006,NBA,Kendrick Perkins,C,21,BOS,68,40,1332,137,266,0.515037594,0,2,0,137,264,0.518939394,0.515037594,80,130,0.615384615,140,264,404,69,21,105,107,199,354,13.2,0.547648515,0.007518797,0.488721805,13.1,23.6,18.5,8.1,0.8,6,24.9,14.8,0.3,2,2.3,0.082,-3,3.1,0,0.7,5,2006 BOS,Kendrick Perkins 1985,2006 Kendrick Perkins 1985,2558.55,-2.838441267,7.64,9.06,0.012036187
1610612760,101130,petrojo01,2006,NBA,Johan Petro,C,20,SEA,68,41,1282,153,300,0.51,0,0,NA,153,300,0.51,0.51,47,75,0.626666667,109,187,296,15,25,51,60,213,353,10.4,0.53003003,0,0.25,10.1,17.9,13.9,1.8,1,3.1,15.3,13.7,0.7,0.2,1,0.037,-2.6,-1.4,-4,-0.7,5,2006 SEA,Johan Petro 1986,2006 Johan Petro 1986,2446.483333,-2.916610542,4.64,3.36,-0.005582298
1610612752,101126,robinna01,2006,NBA,Nate Robinson,PG,21,NYK,72,26,1544,230,565,0.407079646,58,146,0.397260274,172,419,0.410501193,0.45840708,152,202,0.752475248,56,111,167,147,59,1,114,201,670,12.6,0.512326421,0.25840708,0.357522124,4.4,8.8,6.6,17,2,0.1,14.8,22.5,1,0.5,1.5,0.046,0.4,-1.9,-1.5,0.2,1,2006 NYK,Nate Robinson 1985,2006 Nate Robinson 1985,2920.733333,2.082134065,-1.06,-5.74,-0.023285907
